4412,1,19.61
4412,2,56.53
4412,3,1019.69
4412,4,77.13
4413,0,1.0
4413,1,10.96
4413,2,41.93
4413,3,1019.28
4413,4,87.38
4414,0,1.0
4414,1,24.15
4414,2,63.13
4414,3,1013.8
4414,4,92.1
4415,0,1.0
4415,1,8.09
4415,2,38.5
4415,3,1012.99
4415,4,67.31
4416,0,1.0
4416,1,21.59
4416,2,48.06
4416,3,1012.72
4416,4,77.13
4417,0,1.0
4417,1,25.03
4417,2,59.21
4417,3,1017.28
4417,4,56.96
4418,0,1.0
4418,1,10.24
4418,2,41.58
4418,3,1021.17
4418,4,94.34
4419,0,1.0
4419,1,24.2
4419,2,57.85
4419,3,1013.05
4419,4,70.29
4420,0,1.0
4420,1,20.24
4420,2,58.41
4420,3,1013.73
4420,4,99.59
4421,0,1.0
4421,1,31.82
4421,2,73.68
4421,3,1014.8
4421,4,40.58
4422,0,1.0
4422,1,14.17
4422,2,39.59
4422,3,1010.99
4422,4,94.08
4423,0,1.0
4423,1,10.07
4423,2,34.69
4423,3,1028.09
4423,4,70.52
4424,0,1.0
4424,1,29.79
4424,2,68.24
4424,3,1009.19
4424,4,65.49
4425,0,1.0
4425,1,12.51
4425,2,43.67
4425,3,1013.24
4425,4,91.55
4426,0,1.0
4426,1,18.91
4426,2,59.21
4426,3,1017.76
4426,4,90.49
4427,0,1.0
4427,1,7.98
4427,2,39.61
4427,3,1018.57
4427,4,77.04
4428,0,1.0
4428,1,31.67
4428,2,69.68
4428,3,1012.38
4428,4,46.52
4429,0,1.0
4429,1,17.59
4429,2,65.48
4429,3,1018.96
4429,4,81.34
4430,0,1.0
4430,1,25.96
4430,2,60.32
4430,3,1016.17
4430,4,55.51
4431,0,1.0
4431,1,15.35
4431,2,35.4
4431,3,1016.3
4431,4,57.12
4432,0,1.0
4432,1,22.39
4432,2,48.14
4432,3,1014.56
4432,4,64.31
4433,0,1.0
4433,1,30.85
4433,2,67.45
4433,3,1014.53
4433,4,32.99
4434,0,1.0
4434,1,24.02
4434,2,64.63
4434,3,1020.49
4434,4,55.17
4435,0,1.0
4435,1,16.25
4435,2,40.89
4435,3,1011.09
4435,4,62.7
4436,0,1.0
4436,1,24.33
4436,2,46.93
4436,3,1013.51
4436,4,52.63
4437,0,1.0
4437,1,28.78
4437,2,64.96
4437,3,999.75
4437,4,56.43
4438,0,1.0
4438,1,25.01
4438,2,59.54
4438,3,1007.91
4438,4,80.93
4439,0,1.0
4439,1,22.98
4439,2,58.46
4439,3,1016.06
4439,4,72.69
4440,0,1.0
4440,1,17.85
4440,2,46.48
4440,3,1007.79
4440,4,83.59
4441,0,1.0
4441,1,24.24
4441,2,71.58
4441,3,1010.15
4441,4,91.14
4442,0,1.0
4442,1,5.09
4442,2,42.85
4442,3,1013.78
4442,4,91.34
4443,0,1.0
4443,1,12.68
4443,2,40.69
4443,3,1014.46
4443,4,79.77
4444,0,1.0
4444,1,29.56
4444,2,52.84
4444,3,1006.09
4444,4,42.17
4445,0,1.0
4445,1,18.46
4445,2,42.18
4445,3,1001.47
4445,4,97.61
4446,0,1.0
4446,1,10.07
4446,2,40.46
4446,3,1018.65
4446,4,69.2
4447,0,1.0
4447,1,21.49
4447,2,56.9
4447,3,1007.47
4447,4,66.66
4448,0,1.0
4448,1,16.69
4448,2,53.82
4448,3,1015.39
4448,4,63.62
4449,0,1.0
4449,1,28.77
4449,2,58.33
4449,3,1013.73
4449,4,36.6
4450,0,1.0
4450,1,15.03
4450,2,42.44
4450,3,1014.25
4450,4,94.52
4451,0,1.0
4451,1,28.62
4451,2,70.32
4451,3,1008.87
4451,4,46.67
4452,0,1.0
4452,1,14.84
4452,2,71.14
4452,3,1019.61
4452,4,66.78
4453,0,1.0
4453,1,23.33
4453,2,58.95
4453,3,1017.93
4453,4,66.37
4454,0,1.0
4454,1,26.1
4454,2,66.25
4454,3,1009.25
4454,4,84.52
4455,0,1.0
4455,1,12.72
4455,2,39.13
4455,3,1008.36
4455,4,92.59
4456,0,1.0
4456,1,26.34
4456,2,69.45
4456,3,1013.87
4456,4,54.15
4457,0,1.0
4457,1,30.54
4457,2,70.17
4457,3,999.42
4457,4,64.32
4458,0,1.0
4458,1,7.09
4458,2,43.65
4458,3,1019.6
4458,4,72.1
4459,0,1.0
4459,1,23.47
4459,2,59.22
4459,3,1013.44
4459,4,83.33
4460,0,1.0
4460,1,9.78
4460,2,41.93
4460,3,1023.18
4460,4,75.05
4461,0,1.0
4461,1,13.61
4461,2,41.74
4461,3,1021.66
4461,4,62.83
4462,0,1.0
4462,1,24.96
4462,2,74.99
4462,3,1008.25
4462,4,80.52
4463,0,1.0
4463,1,25.68
4463,2,59.44
4463,3,1012.33
4463,4,67.29
4464,0,1.0
4464,1,23.01
4464,2,59.44
4464,3,1012.82
4464,4,82.62
4465,0,1.0
4465,1,30.28
4465,2,58.9
4465,3,1005.03
4465,4,54.59
4466,0,1.0
4466,1,5.86
4466,2,40.62
4466,3,1017.03
4466,4,85.06
4467,0,1.0
4467,1,9.68
4467,2,39.61
4467,3,1015.63
4467,4,74.5
4468,0,1.0
4468,1,26.04
4468,2,71.14
4468,3,1011.66
4468,4,68.95
4469,0,1.0
4469,1,12.0
4469,2,39.35
4469,3,1015.48
4469,4,82.51
4470,0,1.0
4470,1,15.45
4470,2,46.63
4470,3,1012.6
4470,4,85.47
4471,0,1.0
4471,1,30.09
4471,2,69.48
4471,3,1009.51
4471,4,53.24
4472,0,1.0
4472,1,11.23
4472,2,41.17
4472,3,1019.36
4472,4,56.85
4473,0,1.0
4473,1,10.59
4473,2,41.93
4473,3,1017.7
4473,4,92.91
4474,0,1.0
4474,1,19.89
4474,2,51.43
4474,3,1007.33
4474,4,92.08
4475,0,1.0
4475,1,14.35
4475,2,40.71
4475,3,1023.09
4475,4,69.5
4476,0,1.0
4476,1,5.47
4476,2,40.62
4476,3,1018.66
4476,4,83.61
4477,0,1.0
4477,1,16.11
4477,2,44.92
4477,3,1025.37
4477,4,79.85
4478,0,1.0
4478,1,26.03
4478,2,59.07
4478,3,1007.3
4478,4,82.52
4479,0,1.0
4479,1,30.61
4479,2,68.84
4479,3,1011.18
4479,4,52.5
4480,0,1.0
4480,1,22.54
4480,2,63.07
4480,3,1011.71
4480,4,81.64
4481,0,1.0
4481,1,11.67
4481,2,40.23
4481,3,1017.65
4481,4,82.48
4482,0,1.0
4482,1,11.71
4482,2,41.44
4482,3,1015.37
4482,4,79.95
4483,0,1.0
4483,1,10.91
4483,2,39.61
4483,3,1018.44
4483,4,64.38
4484,0,1.0
4484,1,29.53
4484,2,70.94
4484,3,1007.22
4484,4,70.68
4485,0,1.0
4485,1,30.54
4485,2,69.14
4485,3,1007.25
4485,4,70.46
4486,0,1.0
4486,1,10.72
4486,2,45.0
4486,3,1023.22
4486,4,86.95
4487,0,1.0
4487,1,25.54
4487,2,48.41
4487,3,1010.51
4487,4,55.34
4488,0,1.0
4488,1,24.89
4488,2,64.27
4488,3,1013.52
4488,4,64.65
4489,0,1.0
4489,1,29.33
4489,2,52.84
4489,3,1006.04
4489,4,44.3
4490,0,1.0
4490,1,9.33
4490,2,39.96
4490,3,1024.55
4490,4,98.58
4491,0,1.0
4491,1,20.76
4491,2,58.18
4491,3,1007.8
4491,4,99.22
4492,0,1.0
4492,1,28.78
4492,2,60.07
4492,3,1014.54
4492,4,49.03
4493,0,1.0
4493,1,19.62
4493,2,43.56
4493,3,1012.89
4493,4,37.6
4494,0,1.0
4494,1,24.92
4494,2,60.95
4494,3,1014.88
4494,4,60.58
4495,0,1.0
4495,1,11.33
4495,2,41.16
4495,3,1019.05
4495,4,87.13
4496,0,1.0
4496,1,22.12
4496,2,63.91
4496,3,1009.61
4496,4,90.83
4497,0,1.0
4497,1,18.27
4497,2,51.43
4497,3,1010.38
4497,4,88.39
4498,0,1.0
4498,1,15.9
4498,2,41.35
4498,3,1005.35
4498,4,92.89
4499,0,1.0
4499,1,14.67
4499,2,71.14
4499,3,1019.84
4499,4,77.72
4500,0,1.0
4500,1,17.94
4500,2,37.2
4500,3,1012.64
4500,4,68.11
4501,0,1.0
4501,1,18.92
4501,2,44.63
4501,3,1020.32
4501,4,47.81
4502,0,1.0
4502,1,15.27
4502,2,56.89
4502,3,1013.28
4502,4,86.92
4503,0,1.0
4503,1,16.31
4503,2,68.28
4503,3,1003.98
4503,4,98.62
4504,0,1.0
4504,1,4.99
4504,2,41.03
4504,3,1022.33
4504,4,83.11
4505,0,1.0
4505,1,24.07
4505,2,71.97
4505,3,1008.83
4505,4,94.87
4506,0,1.0
4506,1,20.03
4506,2,62.26
4506,3,1012.15
4506,4,82.54
4507,0,1.0
4507,1,15.83
4507,2,41.67
4507,3,1013.39
4507,4,74.12
4508,0,1.0
4508,1,25.44
4508,2,70.17
4508,3,1000.65
4508,4,91.89
4509,0,1.0
4509,1,23.38
4509,2,52.84
4509,3,1005.27
4509,4,82.98
4510,0,1.0
4510,1,30.17
4510,2,64.79
4510,3,1017.06
4510,4,43.81
4511,0,1.0
4511,1,29.97
4511,2,73.06
4511,3,1009.41
4511,4,78.26
4512,0,1.0
4512,1,6.86
4512,2,42.49
4512,3,1007.95
4512,4,93.96
4513,0,1.0
4513,1,21.87
4513,2,49.39
4513,3,1019.99
4513,4,67.05
4514,0,1.0
4514,1,20.46
4514,2,51.43
4514,3,1007.31
4514,4,93.25
4515,0,1.0
4515,1,12.03
4515,2,40.1
4515,3,1015.32
4515,4,85.39
4516,0,1.0
4516,1,32.21
4516,2,68.3
4516,3,1014.94
4516,4,49.38
4517,0,1.0
4517,1,33.08
4517,2,69.75
4517,3,1009.03
4517,4,43.69
4518,0,1.0
4518,1,5.66
4518,2,35.79
4518,3,1013.86
4518,4,94.42
4519,0,1.0
4519,1,19.35
4519,2,50.12
4519,3,1005.43
4519,4,100.1
4520,0,1.0
4520,1,23.43
4520,2,51.43
4520,3,1011.31
4520,4,73.55
4521,0,1.0
4521,1,11.18
4521,2,37.5
4521,3,1013.32
4521,4,74.32
4522,0,1.0
4522,1,28.37
4522,2,72.86
4522,3,1004.81
4522,4,53.52
4523,0,1.0
4523,1,11.49
4523,2,39.22
4523,3,1016.35
4523,4,53.11
4524,0,1.0
4524,1,18.87
4524,2,43.43
4524,3,1009.16
4524,4,69.5
4525,0,1.0
4525,1,20.3
4525,2,59.8
4525,3,1015.24
4525,4,78.75
4526,0,1.0
4526,1,12.39
4526,2,49.83
4526,3,1007.6
4526,4,92.43
4527,0,1.0
4527,1,33.13
4527,2,74.34
4527,3,999.57
4527,4,48.34
4528,0,1.0
4528,1,18.26
4528,2,59.15
4528,3,1012.38
4528,4,85.74
4529,0,1.0
4529,1,11.21
4529,2,41.06
4529,3,1021.75
4529,4,77.0
4530,0,1.0
4530,1,18.19
4530,2,44.06
4530,3,1017.24
4530,4,78.73
4531,0,1.0
4531,1,12.6
4531,2,41.74
4531,3,1022.13
4531,4,67.89
4532,0,1.0
4532,1,20.18
4532,2,43.43
4532,3,1011.31
4532,4,65.11
4533,0,1.0
4533,1,22.89
4533,2,65.34
4533,3,1015.53
4533,4,61.0
4534,0,1.0
4534,1,12.19
4534,2,44.63
4534,3,1018.96
4534,4,80.91
4535,0,1.0
4535,1,25.86
4535,2,59.07
4535,3,1008.59
4535,4,81.28
4536,0,1.0
4536,1,15.33
4536,2,52.05
4536,3,1014.15
4536,4,80.56
4537,0,1.0
4537,1,17.3
4537,2,62.1
4537,3,1020.28
4537,4,88.06
4538,0,1.0
4538,1,11.52
4538,2,40.75
4538,3,1016.23
4538,4,85.18
4539,0,1.0
4539,1,32.09
4539,2,79.74
4539,3,1006.92
4539,4,61.5
4540,0,1.0
4540,1,24.82
4540,2,72.99
4540,3,1007.81
4540,4,84.72
4541,0,1.0
4541,1,27.85
4541,2,66.44
4541,3,1008.48
4541,4,77.15
4542,0,1.0
4542,1,25.72
4542,2,74.67
4542,3,1016.64
4542,4,75.93
4543,0,1.0
4543,1,25.61
4543,2,74.22
4543,3,1010.26
4543,4,75.15
4544,0,1.0
4544,1,22.18
4544,2,45.09
4544,3,1014.04
4544,4,43.13
4545,0,1.0
4545,1,13.92
4545,2,41.16
4545,3,1003.83
4545,4,88.69
4546,0,1.0
4546,1,14.26
4546,2,44.2
4546,3,1019.81
4546,4,76.46
4547,0,1.0
4547,1,27.02
4547,2,71.25
4547,3,1000.48
4547,4,87.86
4548,0,1.0
4548,1,14.29
4548,2,37.85
4548,3,1009.98
4548,4,92.81
4549,0,1.0
4549,1,11.23
4549,2,41.17
4549,3,1019.36
4549,4,56.85
4550,0,1.0
4550,1,17.57
4550,2,43.7
4550,3,1015.53
4550,4,67.22
4551,0,1.0
4551,1,12.67
4551,2,41.16
4551,3,1016.92
4551,4,92.8
4552,0,1.0
4552,1,27.42
4552,2,65.74
4552,3,1013.43
4552,4,69.42
4553,0,1.0
4553,1,15.63
4553,2,43.02
4553,3,1012.57
4553,4,40.32
4554,0,1.0
4554,1,13.74
4554,2,44.21
4554,3,1023.26
4554,4,84.2
4555,0,1.0
4555,1,29.61
4555,2,67.07
4555,3,1005.91
4555,4,39.28
4556,0,1.0
4556,1,30.39
4556,2,66.54
4556,3,1002.7
4556,4,59.15
4557,0,1.0
4557,1,15.24
4557,2,44.45
4557,3,1020.56
4557,4,66.13
4558,0,1.0
4558,1,12.52
4558,2,42.34
4558,3,1018.67
4558,4,95.29
4559,0,1.0
4559,1,24.56
4559,2,51.86
4559,3,1014.43
4559,4,68.85
4560,0,1.0
4560,1,16.39
4560,2,58.59
4560,3,1014.58
4560,4,90.34
4561,0,1.0
4561,1,10.64
4561,2,41.04
4561,3,1025.0
4561,4,93.59
4562,0,1.0
4562,1,18.06
4562,2,65.48
4562,3,1018.79
4562,4,77.95
4563,0,1.0
4563,1,12.81
4563,2,44.58
4563,3,1016.49
4563,4,80.76
4564,0,1.0
4564,1,10.03
4564,2,42.18
4564,3,1017.3
4564,4,85.99
4565,0,1.0
4565,1,22.74
4565,2,58.12
4565,3,1015.16
4565,4,79.58
4566,0,1.0
4566,1,20.65
4566,2,41.67
4566,3,1012.76
4566,4,45.27
4567,0,1.0
4567,1,8.19
4567,2,41.66
4567,3,1016.57
4567,4,75.38
4568,0,1.0
4568,1,14.08
4568,2,39.31
4568,3,1011.67
4568,4,72.0
4569,0,1.0
4569,1,8.74
4569,2,40.03
4569,3,1016.81
4569,4,93.37
4570,0,1.0
4570,1,28.9
4570,2,68.84
4570,3,1011.64
4570,4,64.44
4571,0,1.0
4571,1,13.95
4571,2,40.2
4571,3,1013.18
4571,4,90.77
4572,0,1.0
4572,1,7.89
4572,2,40.46
4572,3,1019.61
4572,4,74.53
4573,0,1.0
4573,1,25.17
4573,2,64.79
4573,3,1017.87
4573,4,63.26
4574,0,1.0
4574,1,26.94
4574,2,68.24
4574,3,1010.49
4574,4,76.58
4575,0,1.0
4575,1,14.08
4575,2,40.73
4575,3,1017.52
4575,4,91.49
4576,0,1.0
4576,1,14.32
4576,2,40.78
4576,3,1024.49
4576,4,73.84
4577,0,1.0
4577,1,24.63
4577,2,59.57
4577,3,1010.45
4577,4,85.36
4578,0,1.0
4578,1,26.59
4578,2,69.13
4578,3,1009.27
4578,4,73.96
4579,0,1.0
4579,1,11.62
4579,2,39.72
4579,3,1018.4
4579,4,68.06
4580,0,1.0
4580,1,17.32
4580,2,43.7
4580,3,1015.13
4580,4,61.66
4581,0,1.0
4581,1,20.39
4581,2,64.15
4581,3,1021.31
4581,4,62.35
4582,0,1.0
4582,1,11.64
4582,2,41.39
4582,3,1017.36
4582,4,83.4
4583,0,1.0
4583,1,22.08
4583,2,55.5
4583,3,1018.42
4583,4,58.46
4584,0,1.0
4584,1,17.77
4584,2,52.9
4584,3,1020.11
4584,4,81.51
4585,0,1.0
4585,1,22.43
4585,2,69.84
4585,3,1006.94
4585,4,75.54
4586,0,1.0
4586,1,21.87
4586,2,66.86
4586,3,1013.01
4586,4,57.39
4587,0,1.0
4587,1,25.59
4587,2,72.43
4587,3,1007.88
4587,4,82.98
4588,0,1.0
4588,1,15.24
4588,2,40.0
4588,3,1017.34
4588,4,65.16
4589,0,1.0
4589,1,8.14
4589,2,37.49
4589,3,1009.04
4589,4,80.33
4590,0,1.0
4590,1,21.2
4590,2,59.39
4590,3,1014.04
4590,4,85.06
4591,0,1.0
4591,1,10.9
4591,2,39.64
4591,3,1010.58
4591,4,64.88
4592,0,1.0
4592,1,17.23
4592,2,41.1
4592,3,1002.45
4592,4,68.88
4593,0,1.0
4593,1,14.03
4593,2,49.83
4593,3,1006.64
4593,4,90.01
4594,0,1.0
4594,1,8.42
4594,2,42.28
4594,3,1008.4
4594,4,87.78
4595,0,1.0
4595,1,29.09
4595,2,47.93
4595,3,1003.05
4595,4,48.13
4596,0,1.0
4596,1,4.08
4596,2,35.19
4596,3,1018.87
4596,4,97.07
4597,0,1.0
4597,1,29.72
4597,2,68.08
4597,3,1010.72
4597,4,53.46
4598,0,1.0
4598,1,5.98
4598,2,41.31
4598,3,1001.66
4598,4,89.5
4599,0,1.0
4599,1,28.83
4599,2,64.96
4599,3,1000.05
4599,4,63.57
4600,0,1.0
4600,1,12.9
4600,2,43.41
4600,3,1015.92
4600,4,59.15
4601,0,1.0
4601,1,34.61
4601,2,73.03
4601,3,1013.61
4601,4,36.91
4602,0,1.0
4602,1,18.32
4602,2,47.83
4602,3,1005.06
4602,4,87.21
4603,0,1.0
4603,1,27.37
4603,2,72.58
4603,3,1008.16
4603,4,79.94
4604,0,1.0
4604,1,16.02
4604,2,44.21
4604,3,1020.97
4604,4,85.64
4605,0,1.0
4605,1,22.1
4605,2,74.87
4605,3,1009.4
4605,4,85.78
4606,0,1.0
4606,1,6.93
4606,2,39.81
4606,3,1017.25
4606,4,87.29
4607,0,1.0
4607,1,6.75
4607,2,39.37
4607,3,1020.26
4607,4,70.99
4608,0,1.0
4608,1,25.42
4608,2,67.25
4608,3,1017.92
4608,4,68.61
4609,0,1.0
4609,1,23.05
4609,2,58.86
4609,3,1013.84
4609,4,62.21
4610,0,1.0
4610,1,7.23
4610,2,41.22
4610,3,1015.23
4610,4,98.04
4611,0,1.0
4611,1,22.59
4611,2,59.43
4611,3,1005.85
4611,4,84.02
4612,0,1.0
4612,1,9.06
4612,2,39.66
4612,3,1019.64
4612,4,76.98
4613,0,1.0
4613,1,11.82
4613,2,41.17
4613,3,1019.5
4613,4,55.74
4614,0,1.0
4614,1,25.14
4614,2,60.93
4614,3,1007.44
4614,4,76.71
4615,0,1.0
4615,1,25.21
4615,2,70.04
4615,3,1009.51
4615,4,76.13
4616,0,1.0
4616,1,10.54
4616,2,41.93
4616,3,1016.64
4616,4,93.52
4617,0,1.0
4617,1,32.42
4617,2,75.08
4617,3,1004.82
4617,4,41.62
4618,0,1.0
4618,1,19.88
4618,2,44.6
4618,3,1015.52
4618,4,37.85
4619,0,1.0
4619,1,24.73
4619,2,70.72
4619,3,1009.82
4619,4,88.79
4620,0,1.0
4620,1,12.67
4620,2,48.14
4620,3,1017.41
4620,4,83.63
4621,0,1.0
4621,1,11.02
4621,2,40.81
4621,3,1016.31
4621,4,78.13
4622,0,1.0
4622,1,18.09
4622,2,48.92
4622,3,1010.6
4622,4,52.11
4623,0,1.0
4623,1,19.67
4623,2,44.71
4623,3,1015.46
4623,4,31.46
4624,0,1.0
4624,1,19.96
4624,2,56.03
4624,3,1020.59
4624,4,64.95
4625,0,1.0
4625,1,12.3
4625,2,40.69
4625,3,1015.74
4625,4,82.58
4626,0,1.0
4626,1,21.99
4626,2,51.19
4626,3,1009.19
4626,4,82.58
4627,0,1.0
4627,1,25.35
4627,2,71.98
4627,3,1006.83
4627,4,88.44
4628,0,1.0
4628,1,6.22
4628,2,38.68
4628,3,1017.87
4628,4,69.41
4629,0,1.0
4629,1,15.69
4629,2,37.87
4629,3,1021.18
4629,4,84.38
4630,0,1.0
4630,1,21.44
4630,2,60.32
4630,3,1015.2
4630,4,81.1
4631,0,1.0
4631,1,24.27
4631,2,63.9
4631,3,1013.5
4631,4,61.09
4632,0,1.0
4632,1,21.55
4632,2,60.27
4632,3,1017.42
4632,4,92.59
4633,0,1.0
4633,1,23.74
4633,2,49.5
4633,3,1013.2
4633,4,49.51
4634,0,1.0
4634,1,11.94
4634,2,44.2
4634,3,1017.97
4634,4,82.93
4635,0,1.0
4635,1,23.45
4635,2,70.04
4635,3,1010.99
4635,4,79.2
4636,0,1.0
4636,1,17.36
4636,2,44.63
4636,3,1020.49
4636,4,54.21
4637,0,1.0
4637,1,17.51
4637,2,68.28
4637,3,1004.36
4637,4,94.87
4638,0,1.0
4638,1,22.23
4638,2,46.93
4638,3,1013.09
4638,4,58.02
4639,0,1.0
4639,1,27.01
4639,2,52.3
4639,3,1007.78
4639,4,60.38
4640,0,1.0
4640,1,19.96
4640,2,39.53
4640,3,1006.16
4640,4,62.77
4641,0,1.0
4641,1,24.43
4641,2,65.27
4641,3,1013.25
4641,4,55.4
4642,0,1.0
4642,1,24.26
4642,2,61.02
4642,3,1009.78
4642,4,76.68
4643,0,1.0
4643,1,23.45
4643,2,66.48
4643,3,1003.66
4643,4,75.83
4644,0,1.0
4644,1,15.95
4644,2,42.24
4644,3,1017.71
4644,4,69.32
4645,0,1.0
4645,1,23.03
4645,2,54.42
4645,3,1014.42
4645,4,74.98
4646,0,1.0
4646,1,15.47
4646,2,48.98
4646,3,1016.42
4646,4,89.85
4647,0,1.0
4647,1,7.71
4647,2,40.71
4647,3,1021.53
4647,4,95.48
4648,0,1.0
4648,1,14.27
4648,2,41.48
4648,3,1014.83
4648,4,62.7
4649,0,1.0
4649,1,11.02
4649,2,41.17
4649,3,1018.18
4649,4,86.86
4650,0,1.0
4650,1,23.25
4650,2,72.99
4650,3,1009.17
4650,4,89.85
4651,0,1.0
4651,1,13.45
4651,2,45.87
4651,3,1008.42
4651,4,87.74
4652,0,1.0
4652,1,12.87
4652,2,39.3
4652,3,1020.64
4652,4,74.38
4653,0,1.0
4653,1,8.16
4653,2,39.3
4653,3,1019.39
4653,4,85.38
4654,0,1.0
4654,1,27.93
4654,2,73.68
4654,3,1015.41
4654,4,49.95
4655,0,1.0
4655,1,20.12
4655,2,58.12
4655,3,1015.47
4655,4,79.38
4656,0,1.0
4656,1,16.5
4656,2,39.72
4656,3,1003.05
4656,4,65.99
4657,0,1.0
4657,1,18.92
4657,2,67.71
4657,3,1008.19
4657,4,64.53
4658,0,1.0
4658,1,26.04
4658,2,74.67
4658,3,1016.68
4658,4,81.2
4659,0,1.0
4659,1,19.23
4659,2,45.01
4659,3,1012.24
4659,4,72.91
4660,0,1.0
4660,1,31.11
4660,2,74.87
4660,3,1009.11
4660,4,54.86
4661,0,1.0
4661,1,25.45
4661,2,74.33
4661,3,1015.53
4661,4,80.95
4662,0,1.0
4662,1,14.56
4662,2,25.88
4662,3,1009.46
4662,4,78.22
4663,0,1.0
4663,1,28.18
4663,2,49.3
4663,3,1003.97
4663,4,55.56
4664,0,1.0
4664,1,21.9
4664,2,57.76
4664,3,1017.45
4664,4,66.89
4665,0,1.0
4665,1,22.04
4665,2,59.14
4665,3,1017.34
4665,4,84.75
4666,0,1.0
4666,1,29.83
4666,2,71.98
4666,3,1004.32
4666,4,67.55
4667,0,1.0
4667,1,25.21
4667,2,75.6
4667,3,1017.19
4667,4,69.84
4668,0,1.0
4668,1,31.11
4668,2,71.8
4668,3,1010.81
4668,4,56.08
4669,0,1.0
4669,1,18.94
4669,2,48.7
4669,3,1008.5
4669,4,94.83
4670,0,1.0
4670,1,23.34
4670,2,59.44
4670,3,1012.67
4670,4,80.76
4671,0,1.0
4671,1,22.5
4671,2,59.54
4671,3,1007.99
4671,4,93.63
4672,0,1.0
4672,1,32.38
4672,2,77.24
4672,3,1007.7
4672,4,61.15
4673,0,1.0
4673,1,7.39
4673,2,39.81
4673,3,1019.45
4673,4,85.02
4674,0,1.0
4674,1,21.84
4674,2,59.39
4674,3,1015.77
4674,4,88.12
4675,0,1.0
4675,1,14.72
4675,2,43.34
4675,3,1013.07
4675,4,85.61
4676,0,1.0
4676,1,24.67
4676,2,49.5
4676,3,1013.62
4676,4,59.42
4677,0,1.0
4677,1,23.17
4677,2,51.19
4677,3,1009.5
4677,4,76.15
4678,0,1.0
4678,1,19.66
4678,2,59.87
4678,3,1018.75
4678,4,87.6
4679,0,1.0
4679,1,23.95
4679,2,59.92
4679,3,1010.15
4679,4,86.37
4680,0,1.0
4680,1,31.07
4680,2,64.96
4680,3,1005.2
4680,4,58.93
4681,0,1.0
4681,1,27.03
4681,2,71.14
4681,3,1010.33
4681,4,66.25
4682,0,1.0
4682,1,10.96
4682,2,37.5
4682,3,1013.46
4682,4,79.54
4683,0,1.0
4683,1,7.84
4683,2,41.39
4683,3,1018.21
4683,4,91.92
4684,0,1.0
4684,1,31.3
4684,2,67.17
4684,3,1007.27
4684,4,62.99
4685,0,1.0
4685,1,15.76
4685,2,44.89
4685,3,1010.33
4685,4,85.06
4686,0,1.0
4686,1,23.09
4686,2,45.01
4686,3,1012.25
4686,4,43.95
4687,0,1.0
4687,1,16.9
4687,2,38.58
4687,3,1014.09
4687,4,70.11
4688,0,1.0
4688,1,17.98
4688,2,59.15
4688,3,1012.09
4688,4,83.03
4689,0,1.0
4689,1,13.86
4689,2,40.66
4689,3,1017.15
4689,4,83.82
4690,0,1.0
4690,1,15.47
4690,2,46.48
4690,3,1007.69
4690,4,91.07
4691,0,1.0
4691,1,7.11
4691,2,40.77
4691,3,1022.4
4691,4,90.95
4692,0,1.0
4692,1,29.52
4692,2,77.24
4692,3,1008.55
4692,4,76.24
4693,0,1.0
4693,1,7.94
4693,2,40.6
4693,3,1015.3
4693,4,92.14
4694,0,1.0
4694,1,29.7
4694,2,57.35
4694,3,1005.63
4694,4,57.35
4695,0,1.0
4695,1,23.5
4695,2,50.23
4695,3,1017.51
4695,4,75.15
4696,0,1.0
4696,1,20.03
4696,2,60.77
4696,3,1017.23
4696,4,87.82
4697,0,1.0
4697,1,8.49
4697,2,36.25
4697,3,1029.7
4697,4,84.41
4698,0,1.0
4698,1,12.48
4698,2,40.67
4698,3,1011.24
4698,4,61.1
4699,0,1.0
4699,1,9.96
4699,2,42.03
4699,3,1017.78
4699,4,82.39
4700,0,1.0
4700,1,16.64
4700,2,44.9
4700,3,1021.02
4700,4,70.34
4701,0,1.0
4701,1,14.35
4701,2,35.71
4701,3,1016.1
4701,4,60.86
4702,0,1.0
4702,1,9.07
4702,2,40.67
4702,3,1014.41
4702,4,70.39
4703,0,1.0
4703,1,12.57
4703,2,41.66
4703,3,1009.11
4703,4,70.74
4704,0,1.0
4704,1,9.32
4704,2,37.73
4704,3,1022.14
4704,4,79.49
4705,0,1.0
4705,1,27.17
4705,2,67.17
4705,3,1006.76
4705,4,81.59
4706,0,1.0
4706,1,24.48
4706,2,50.23
4706,3,1017.03
4706,4,66.89
4707,0,1.0
4707,1,6.69
4707,2,36.24
4707,3,1013.35
4707,4,91.09
4708,0,1.0
4708,1,14.89
4708,2,39.58
4708,3,1012.26
4708,4,77.58
4709,0,1.0
4709,1,22.32
4709,2,47.93
4709,3,1004.07
4709,4,86.95
4710,0,1.0
4710,1,7.64
4710,2,39.85
4710,3,1012.78
4710,4,88.09
4711,0,1.0
4711,1,25.34
4711,2,59.39
4711,3,1014.02
4711,4,73.58
4712,0,1.0
4712,1,6.05
4712,2,42.85
4712,3,1013.09
4712,4,91.88
4713,0,1.0
4713,1,16.72
4713,2,53.82
4713,3,1015.46
4713,4,66.9
4714,0,1.0
4714,1,20.82
4714,2,52.84
4714,3,1004.13
4714,4,79.42
4715,0,1.0
4715,1,18.94
4715,2,46.93
4715,3,1010.22
4715,4,75.45
4716,0,1.0
4716,1,22.72
4716,2,69.84
